Avg Elapsed Time Mean,Avg Elapsed Time Std,Avg Lost Sales Cost Mean,Avg Lost Sales Cost Std,Avg Net Profit Mean,Avg Net Profit Std,Avg Overstock Cost Mean,Avg Overstock Cost Std,Avg Revenue Mean,Avg Revenue Std,Avg Unexpected Loss Mean,Avg Unexpected Loss Std,Infeasibility Rate Mean,Infeasibility Rate Std,R,Total Cost Mean,Total Cost Std,Total Volume Mean,Total Volume Std
2.4670155766666666e7,2.7116076568047427e7,145.635208860222,19.145591889267564,16.640162008001848,3.5046827839168206,0.5927623677755072,0.5781953950136217,79.40898031036376,17.84594193214065,0.0028678384087953727,0.015437965963557431,0.0006666666666666666,0.0025370813170246245,30,62.76881830236187,14.377122330236405,208.05211451102497,48.75821357383657
